gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,partial,24.4159996509552,25.567999109625816,0.4243942200765118,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,full,28.511999174952507,28.704000636935234,0.19043120217496803,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,merge,6.783999968320131,7.552000228315592,0.7289641474159276,500,0.00048828125,0.999995231628418,20260829
