gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,partial,24.4159996509552,26.27200074493885,0.6246411299443694,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,full,28.48000079393387,28.704000636935234,0.2348855532680139,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,merge,6.783999968320131,8.287999778985977,0.7852226855137991,500,0.00048828125,0.999995231628418,20260829
