gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,partial,8.72000027447939,10.080000385642052,0.875837431993758,500,0.000244140625,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,full,10.400000028312206,12.128000147640705,0.9228601888191368,500,0.000244140625,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,merge,6.688000168651342,7.23200011998415,0.7062920352724941,500,0.000244140625,0.9999952912330627,20260829
