gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,merge,6.976000033318996,7.679999805986881,0.7440759359806093,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,partial,24.4159996509552,24.70399998128414,0.3575778765831455,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,full,28.48000079393387,28.736000880599022,0.2133140081563947,500,0.00048828125,0.999995231628418,20260829
