gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,merge,6.976000033318996,7.488000206649303,1.1221541299516613,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,partial,16.1920003592968,16.383999958634377,0.17745955151386797,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,full,20.304000005126,20.51199972629547,0.17811646983346166,500,0.00048828125,0.9999952912330627,20260829
