gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,partial,8.224000222980976,10.080000385642052,0.8921852743452877,500,0.000244140625,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,full,10.27199998497963,12.128000147640705,0.9133519419329572,500,0.000244140625,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,scalar,16,merge,6.719999946653843,7.519999984651804,0.859447449629342,500,0.000244140625,0.9999952912330627,20260829
