gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,full,20.304000005126,20.447999238967896,0.1780976899392034,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,merge,6.87999976798892,8.54399986565113,0.8284299503111845,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,partial,16.224000602960587,16.416000202298164,0.17025522953049566,500,0.00048828125,0.9999952912330627,20260829
