gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,full,28.48000079393387,28.704000636935234,0.2485506982807954,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,merge,6.87999976798892,8.576000109314919,0.9039011139862769,500,0.00048828125,0.999995231628418,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,scalar,4,partial,24.383999407291412,26.240000501275063,0.5914944449325314,500,0.00048828125,0.999995231628418,20260829
