gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,partial,16.224000602960587,16.448000445961952,0.22004742444056807,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,full,20.287999883294106,20.51199972629547,0.26893449950231807,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,scalar,8,merge,8.960000239312649,9.503999724984169,1.2555959690494518,500,0.00048828125,0.9999952912330627,20260829
