gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,partial,22.36800082027912,22.71999977529049,0.3742548723018349,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,full,26.43200010061264,26.655999943614006,0.2167359609316851,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,merge,6.783999968320131,7.807999849319458,0.6141088827947265,500,0.00048828125,0.9999935626983643,20260829
