gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,partial,22.36800082027912,22.592000663280487,0.28524743143397524,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,full,26.464000344276428,26.655999943614006,0.20296234734235752,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,merge,6.912000011652708,7.455999962985516,0.551302326106782,500,0.00048828125,0.9999935626983643,20260829
