gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,per_token_head,16,partial,10.015999898314476,10.367999784648418,0.27283824840671644,500,0.000244140625,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,per_token_head,16,full,12.06399966031313,12.35199999064207,0.2082103561035698,500,0.000244140625,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,1,64,4,torch.float8_e4m3fn,per_token_head,16,merge,6.688000168651342,7.168000098317862,0.8162956940729031,500,0.000244140625,0.9999938011169434,20260829
