gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,full,26.464000344276428,26.623999699950218,0.17348379390849214,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,merge,6.84799998998642,8.608000352978706,1.1086193637670663,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,partial,22.36800082027912,22.5600004196167,0.27541960429700446,500,0.00048828125,0.9999935626983643,20260829
