gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,merge,6.87999976798892,7.327999919652939,1.5323511708273374,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,partial,22.336000576615334,22.624000906944275,0.36096346794344164,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,16,64,4,torch.float8_e4m3fn,per_token_head,4,full,26.43200010061264,26.623999699950218,0.16243203689823005,500,0.00048828125,0.9999935626983643,20260829
