gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,per_token_head,8,partial,14.175999909639359,16.063999384641647,0.7093316419551955,500,0.00048828125,0.9999936819076538,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,per_token_head,8,full,18.271999433636665,20.06400004029274,0.5250055640039915,500,0.00048828125,0.9999936819076538,20260829
NVIDIA B300 SXM6 AC,8,64,4,torch.float8_e4m3fn,per_token_head,8,merge,6.87999976798892,8.383999578654766,0.8156795662760381,500,0.00048828125,0.9999936819076538,20260829
