gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,full,10.080000385642052,12.000000104308128,0.7289678370570236,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.84799998998642,7.296000141650438,0.8847773865087817,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,partial,8.063999935984612,10.015999898314476,0.8559783960746625,500,0.00048828125,0.9999932050704956,20260829
