gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.015999898314476,10.33599954098463,0.2709653053229619,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,full,12.095999903976917,12.384000234305859,0.2223525879238153,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.688000168651342,8.448000065982342,0.9967801728378698,500,0.00048828125,0.9999935626983643,20260829
