gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,full,12.095999903976917,12.319999746978283,0.23165364082659198,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.816000211983919,7.135999854654074,3.3042822912827092,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.048000141978264,10.27199998497963,0.1767630987567835,500,0.00048828125,0.9999935626983643,20260829
