gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.048000141978264,10.367999784648418,0.22690899929743638,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,full,12.06399966031313,12.384000234305859,0.5020334718586433,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.84799998998642,7.23200011998415,0.6557747941703705,500,0.00048828125,0.9999935626983643,20260829
