gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,partial,8.895999751985073,9.983999654650688,0.8745050287989415,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,full,10.080000385642052,12.095999903976917,0.8456577543056455,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.912000011652708,8.352000266313553,1.0907381603184898,500,0.00048828125,0.9999932050704956,20260829
