gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.080000385642052,12.06399966031313,1.015580986592787,500,0.00048828125,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,full,14.14399966597557,14.303999952971935,0.14377517447740315,500,0.00048828125,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.752000190317631,7.2639998979866505,0.8207997653578242,500,0.00048828125,0.9999938011169434,20260829
