gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,full,10.080000385642052,12.000000104308128,0.77828060497293,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.87999976798892,7.199999876320362,0.6408306939483885,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,partial,8.767999708652496,9.920000098645687,0.7085192888472973,500,0.00048828125,0.9999932050704956,20260829
