gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.080000385642052,12.032000347971916,0.799655791624078,500,0.00048828125,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,full,14.14399966597557,14.303999952971935,0.2604592396221042,500,0.00048828125,0.9999938011169434,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.688000168651342,8.767999708652496,0.9986194475471979,500,0.00048828125,0.9999938011169434,20260829
