gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.87999976798892,7.391999941319227,1.0435413548493915,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,partial,10.015999898314476,10.27199998497963,0.18427748374436975,500,0.00048828125,0.9999935626983643,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,per_token_head,16,full,12.06399966031313,12.28800043463707,0.16885537820088917,500,0.00048828125,0.9999935626983643,20260829
