gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,full,10.080000385642052,11.96799986064434,1.1349944618097993,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,merge,6.87999976798892,7.327999919652939,0.7901494083125781,500,0.00048828125,0.9999932050704956,20260829
NVIDIA B300 SXM6 AC,1,16,1,torch.float8_e4m3fn,per_token_head,16,partial,8.832000195980072,10.048000141978264,0.8032056680434354,500,0.00048828125,0.9999932050704956,20260829
