gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,full,14.14399966597557,14.399999752640724,0.22088029856933167,500,0.00048828125,0.9999955296516418,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,merge,8.511999621987343,9.247999638319016,1.5969127062548776,500,0.00048828125,0.9999955296516418,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,partial,12.06399966031313,12.256000190973282,0.423036972535632,500,0.00048828125,0.9999955296516418,20260829
