gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,scalar,16,partial,10.015999898314476,10.27199998497963,1.6260829036871782,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,scalar,16,full,12.095999903976917,12.319999746978283,0.18799113831382214,500,0.00048828125,0.9999952912330627,20260829
NVIDIA B300 SXM6 AC,8,16,1,torch.float8_e4m3fn,scalar,16,merge,6.87999976798892,7.455999962985516,0.8544445811554149,500,0.00048828125,0.9999952912330627,20260829
