gpu,batch,num_heads,num_kv_heads,dtype,scale_mode,num_chunks,mode,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,partial,12.032000347971916,12.256000190973282,0.5015228132034182,500,0.00048828125,0.9999955296516418,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,full,14.14399966597557,14.336000196635723,0.1635087278501837,500,0.00048828125,0.9999955296516418,20260829
NVIDIA B300 SXM6 AC,16,16,1,torch.float8_e4m3fn,scalar,16,merge,6.943999789655209,9.119999594986439,1.1886805480380902,500,0.00048828125,0.9999955296516418,20260829
