commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,metadata,eager,12.640000320971012,13.535999692976475,1.3316304180941383,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,attention,eager,28.31999957561493,33.47200155258179,2.560401633114208,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,full,eager,38.59199956059456,46.560000628232956,2.8445145135198775,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,triton,full,eager,39.61599990725517,46.81599885225296,2.574790954636297,500,0.00048828125,0.999995231628418,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,metadata,graph,6.87999976798892,7.327999919652939,0.7743070342134396,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,attention,graph,20.128000527620316,20.320000126957893,0.15827525352531555,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,full,graph,20.160000771284103,20.320000126957893,0.2097936494482369,500,0.00244140625,0.9997143745422363,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,triton,full,graph,28.351999819278717,30.01599945127964,0.4637059320398506,500,0.00048828125,0.999995231628418,20260835
