commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,eager,12.1760000474751,13.120000250637531,1.1599484114090983,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,eager,27.327999472618103,32.54399821162224,2.675511111717843,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,eager,36.67199984192848,43.5199998319149,2.4467296825296088,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,eager,37.567999213933945,42.94399917125702,1.8087583402467369,500,0.00048828125,0.9999953508377075,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,graph,6.240000016987324,6.84799998998642,0.6934141052683825,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,graph,18.112000077962875,20.096000283956528,0.8462568895911929,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,graph,20.128000527620316,20.320000126957893,0.16017433000992742,500,0.0025634765625,0.9996974468231201,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,graph,20.128000527620316,20.320000126957893,0.1592613274595091,500,0.00048828125,0.9999953508377075,20260831
