commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,metadata,eager,12.415999546647072,13.279999606311321,1.542170332358812,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,attention,eager,28.31999957561493,33.504001796245575,2.4127610186101647,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,full,eager,37.53599897027016,44.704001396894455,2.770476966349691,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,triton,full,eager,38.59199956059456,45.75999826192856,2.473123592709604,500,0.00048828125,0.9999953508377075,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,metadata,graph,6.84799998998642,7.135999854654074,0.7908786090884798,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,attention,graph,20.14400064945221,20.416000857949257,0.21474593840398876,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,full,graph,20.160000771284103,20.447999238967896,0.2787951961195504,500,0.00250244140625,0.9997109174728394,20260836
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,triton,full,graph,28.351999819278717,30.208000913262367,0.6329770252374937,500,0.00048828125,0.9999953508377075,20260836
