commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,metadata,eager,12.736000120639801,13.919999822974205,1.2477424209172077,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,attention,eager,30.01599945127964,30.239999294281006,1.9266838350961575,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,full,eager,37.28000074625015,44.44799944758415,2.8850998855482697,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,triton,full,eager,39.32800143957138,46.39999940991402,5.148973598518356,500,0.0009765625,0.999997079372406,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,metadata,graph,6.207999773323536,7.104000076651573,0.8273103609590261,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,attention,graph,27.888000011444092,28.16000021994114,0.9637592548017946,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,full,graph,28.063999488949776,28.255999088287354,0.2941388206100031,500,0.0048828125,0.9997175931930542,20260838
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,triton,full,graph,36.25600039958954,37.21600025892258,0.3924563435480033,500,0.0009765625,0.999997079372406,20260838
