commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,metadata,eager,12.384000234305859,13.248000293970108,1.2261611798058116,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,attention,eager,27.07199938595295,32.15999901294708,2.7473617126726833,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,full,eager,36.78399883210659,42.62400045990944,3.0113796618801882,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,triton,full,eager,38.30400109291077,42.43199899792671,1.8316036601711925,500,0.001953125,0.9999971985816956,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,metadata,graph,6.432000081986189,6.976000033318996,0.6913791401722957,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,attention,graph,23.96799996495247,24.224000051617622,0.42582544656679594,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,cutlass,full,graph,24.000000208616257,25.79200081527233,0.5385771946479669,500,0.009765625,0.9997212886810303,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,128,triton,full,graph,19.90400068461895,21.824000403285027,0.6933507360625628,500,0.001953125,0.9999971985816956,20260836
