commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,metadata,eager,12.736000120639801,13.504000380635262,1.0279704518826376,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,attention,eager,34.143999218940735,34.36800092458725,1.6831971100658898,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,full,eager,37.248000502586365,43.42399910092354,2.6932842294096604,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,triton,full,eager,48.54400083422661,49.66399818658829,1.3452666127630681,500,0.00048828125,0.9999951124191284,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,metadata,graph,6.399999838322401,8.0960001796484,0.9538071474118789,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,attention,graph,32.127998769283295,32.287999987602234,0.5233240181434629,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,cutlass,full,graph,32.127998769283295,33.055998384952545,0.3706689685855183,500,0.0023193359375,0.9997076392173767,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,2048,triton,full,graph,48.51200059056282,48.70399832725525,0.2917886859271685,500,0.00048828125,0.9999951124191284,20260839
