commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,metadata,eager,12.543999589979649,13.311999849975109,0.9683919556331466,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,attention,eager,32.22399950027466,34.2399999499321,1.9002868282092964,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,full,eager,36.288000643253326,43.35999861359596,4.129324768556926,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,triton,full,eager,38.27200084924698,42.43199899792671,2.1449728737488627,500,0.00048828125,0.9999951720237732,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,metadata,graph,6.271999794989824,6.752000190317631,0.7394501741547952,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,attention,graph,30.14400042593479,30.239999294281006,0.15924898319319733,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,cutlass,full,graph,32.19199925661087,32.287999987602234,0.1828848517642759,500,0.00341796875,0.9997040629386902,20260837
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,1024,triton,full,graph,26.016000658273697,26.240000501275063,0.22750016633819117,500,0.00048828125,0.9999951720237732,20260837
