commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,metadata,eager,12.671999633312225,13.728000223636627,1.2787081473747084,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,attention,eager,28.28799933195114,30.112000182271004,2.256498573710342,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,full,eager,37.248000502586365,44.064000248909,3.51541598650186,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,triton,full,eager,38.27200084924698,44.415999203920364,2.1262748491589782,500,0.0009765625,0.9999950528144836,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,metadata,graph,6.432000081986189,7.807999849319458,1.0247712144925587,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,attention,graph,26.048000901937485,26.208000257611275,0.1907340435078022,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,cutlass,full,graph,28.095999732613564,28.255999088287354,0.3615886167798696,500,0.0048828125,0.9997210502624512,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,8,64,4,512,triton,full,graph,32.19199925661087,32.35200047492981,0.201021141572414,500,0.0009765625,0.9999950528144836,20260834
