commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,metadata,eager,12.527999933809042,13.344000093638897,1.0838610867116403,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,attention,eager,29.952000826597214,30.271999537944794,1.5370750922806762,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,full,eager,36.288000643253326,43.487999588251114,2.747717669782576,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,triton,full,eager,47.69599996507168,48.608001321554184,1.2644682733332786,500,0.0009765625,0.9999972581863403,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,metadata,graph,6.463999859988689,7.135999854654074,0.9782249993873461,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,attention,graph,28.031999245285988,28.16000021994114,0.8430075116080677,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,cutlass,full,graph,28.095999732613564,28.255999088287354,0.20744861990281144,500,0.004547119140625,0.9997215270996094,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,16,64,4,512,triton,full,graph,46.52800038456917,48.0320006608963,0.4460804711052694,500,0.0009765625,0.9999972581863403,20260836
