commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,eager,12.415999546647072,13.311999849975109,1.5210605450728,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,eager,27.295999228954315,33.376000821590424,2.9572743962631076,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,eager,37.21600025892258,43.71200129389763,2.516676949544497,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,eager,37.50399872660637,44.28799822926521,2.3226980036580014,500,0.00048828125,0.999995231628418,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,graph,6.463999859988689,6.943999789655209,0.8099143391651713,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,graph,18.112000077962875,20.096000283956528,0.8704107109505884,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,graph,20.128000527620316,20.38400061428547,0.18492214047671368,500,0.0029296875,0.9997102618217468,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,graph,20.128000527620316,20.447999238967896,0.21296231521935727,500,0.00048828125,0.999995231628418,20260839
