commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,metadata,eager,12.335999868810177,13.311999849975109,1.3488386896355578,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,attention,eager,29.983999207615852,30.271999537944794,1.838915856463252,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,full,eager,36.25600039958954,42.4639992415905,2.897595032844841,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,triton,full,eager,38.336001336574554,44.51199993491173,3.0912483599290907,500,0.0009765625,0.9999972581863403,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,metadata,graph,6.399999838322401,7.071999832987785,0.8107382370607945,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,attention,graph,27.871999889612198,28.12799997627735,0.989009694761679,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,cutlass,full,graph,28.095999732613564,28.416000306606293,0.23443886069307662,500,0.00439453125,0.999724268913269,20260839
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,512,triton,full,graph,36.288000643253326,37.34400123357773,0.44758978356882906,500,0.0009765625,0.9999972581863403,20260839
