commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,metadata,eager,12.640000320971012,13.69599997997284,1.5962307731681982,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,attention,eager,28.351999819278717,34.4959981739521,2.6165834726418353,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,full,eager,38.59199956059456,46.46399989724159,6.534076850621197,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,triton,full,eager,39.583999663591385,46.78399860858917,2.3231702299156,500,0.00048828125,0.9999953508377075,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,metadata,graph,6.976000033318996,7.391999941319227,0.6828308424181523,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,attention,graph,20.128000527620316,20.38400061428547,0.18633856989857886,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,cutlass,full,graph,20.128000527620316,20.416000857949257,0.2501595418168036,500,0.00244140625,0.9997127652168274,20260831
a51c14620c2e,NVIDIA B300 SXM6 AC,64,16,1,triton,full,graph,28.351999819278717,28.704000636935234,0.3658241886477514,500,0.00048828125,0.9999953508377075,20260831
