commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,metadata,eager,12.384000234305859,13.248000293970108,1.8400216305246218,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,attention,eager,27.327999472618103,32.48000144958496,2.317214054073055,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,full,eager,37.47199848294258,44.76799815893173,2.565470558702211,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,triton,full,eager,38.59199956059456,45.791998505592346,2.336200437730712,500,0.00048828125,0.9999951124191284,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,metadata,graph,6.912000011652708,7.296000141650438,0.5769298510130115,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,attention,graph,20.128000527620316,20.255999639630318,0.15563574958880244,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,cutlass,full,graph,20.160000771284103,20.479999482631683,0.26487881985703676,500,0.0023193359375,0.9997076392173767,20260839
a51c14620c2e,NVIDIA B300 SXM6 AC,16,64,4,triton,full,graph,28.351999819278717,30.208000913262367,0.6377558031845075,500,0.00048828125,0.9999951124191284,20260839
