commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,metadata,eager,12.671999633312225,13.887999579310417,1.3454349251532909,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,attention,eager,27.984000742435455,32.32000023126602,2.272425337153182,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,full,eager,38.14399987459183,45.21600157022476,2.8130283232780426,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,triton,full,eager,38.336001336574554,44.096000492572784,2.1887301169042086,500,0.001953125,0.999997079372406,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,metadata,graph,6.335999816656113,7.935999892652035,0.980381977007373,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,attention,graph,23.96799996495247,24.12799932062626,0.18687452342289795,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,cutlass,full,graph,26.016000658273697,26.27200074493885,0.18461028698699136,500,0.0107421875,0.9997260570526123,20260836
3dbb4e609578,NVIDIA B300 SXM6 AC,64,16,1,128,triton,full,graph,19.872000440955162,20.128000527620316,0.23258896925968595,500,0.001953125,0.999997079372406,20260836
