commit,gpu,batch,num_heads,num_kv_heads,effective_kv_len,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,metadata,eager,12.768000364303589,13.919999822974205,1.6197253653651962,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,attention,eager,28.031999245285988,30.14400042593479,2.444586026918372,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,full,eager,37.248000502586365,42.367998510599136,3.041049464079718,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,triton,full,eager,38.4799987077713,42.4639992415905,1.9239751330987047,500,0.0009765625,0.9999949932098389,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,metadata,graph,6.175999995321035,7.807999849319458,0.786585994535481,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,attention,graph,25.98400041460991,26.27200074493885,0.2051354123549565,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,cutlass,full,graph,28.031999245285988,28.351999819278717,0.3660936934655552,500,0.0048828125,0.999724268913269,20260834
3dbb4e609578,NVIDIA B300 SXM6 AC,32,16,1,512,triton,full,graph,26.016000658273697,26.30399912595749,0.24017657234433787,500,0.0009765625,0.9999949932098389,20260834
