commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,eager,12.223999947309494,13.120000250637531,1.3891262900963395,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,eager,27.31199935078621,34.40000116825104,2.7146055592717917,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,eager,37.151999771595,44.28799822926521,2.728516150435015,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,eager,37.696000188589096,44.67200115323067,2.1492259626567587,500,0.00048828125,0.9999953508377075,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,graph,7.168000098317862,7.648000027984381,0.9678387009055355,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,graph,19.74399946630001,20.096000283956528,0.9340310491476925,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,graph,19.999999552965164,20.35200037062168,0.21866932406654427,500,0.00244140625,0.9997170567512512,20260835
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,graph,19.999999552965164,20.35200037062168,0.2316971076498773,500,0.00048828125,0.9999953508377075,20260835
