commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,eager,12.128000147640705,13.088000006973743,1.2016432553526413,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,eager,27.327999472618103,33.47200155258179,2.9907830600684275,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,eager,37.47199848294258,45.471999794244766,2.918276942907648,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,eager,37.59999945759773,45.152001082897186,2.4957656430769948,500,0.00048828125,0.9999954104423523,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,metadata,graph,6.271999794989824,6.783999968320131,0.6996172022293881,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,attention,graph,18.112000077962875,20.128000527620316,0.8289985839926586,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,cutlass,full,graph,20.128000527620316,20.416000857949257,0.18646567038606784,500,0.002197265625,0.9997076988220215,20260830
a51c14620c2e,NVIDIA B300 SXM6 AC,8,64,4,triton,full,graph,20.128000527620316,20.447999238967896,0.20538485443509158,500,0.00048828125,0.9999954104423523,20260830
