commit,gpu,batch,num_heads,num_kv_heads,backend,component,execution,median_us,p95_us,stdev_us,iterations,max_abs_error,cosine_similarity,seed
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,metadata,eager,12.319999746978283,13.120000250637531,1.2480739525967461,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,attention,eager,28.224000707268715,33.47200155258179,2.6704504244586253,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,full,eager,37.61599957942963,44.73600164055824,2.6280431235937614,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,triton,full,eager,37.728000432252884,43.71200129389763,1.90383487785033,500,0.00048828125,0.9999953508377075,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,metadata,graph,6.912000011652708,7.23200011998415,0.8944482371998002,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,attention,graph,18.112000077962875,20.160000771284103,0.8971955831184683,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,cutlass,full,graph,20.160000771284103,20.287999883294106,0.1624819612170466,500,0.002288818359375,0.9997032880783081,20260837
a51c14620c2e,NVIDIA B300 SXM6 AC,32,16,1,triton,full,graph,20.160000771284103,20.35200037062168,0.1650462458360935,500,0.00048828125,0.9999953508377075,20260837
